,0,1,2,3,4
0,-4.8304035424579705,-4.483912286358829,-0.3473911341905712,-2.1130929301548056,-6.566743694803418
1,-5.238864421329344,-5.198554167105168,0.5321965258575628,-1.777452712071691,-7.252209695918706
2,-5.179795623246688,-4.042095689370805,-0.003113199620861989,-2.4781173213338716,-5.959417162185745
3,-5.118529436054636,-5.061064269957182,-0.5495320742549091,-2.547365168896257,-5.96442670704024
4,-5.586627688157197,-5.1785574430079535,-0.16772184551527977,-2.350400491466731,-6.451332474070344
5,-5.6542740326650565,-4.93395329422226,-0.5275164441149475,-1.7124656415383308,-6.830401735354241
6,-4.146117932671213,-5.081122931868541,0.03739951509206689,-2.6616359499626503,-6.64288098049993
7,-5.838327924781511,-4.981491719349882,0.033750517718618187,-0.7176408006132786,-6.466870100627901
8,-4.483426343610467,-5.422928509022643,0.7050325682161546,-2.6501873882520623,-6.077261071337204
9,-3.7837145042270013,-5.463502944190618,-0.279513452053281,-1.899436174312101,-6.622427445295439
10,-4.413302257573891,-5.387843543236593,-0.15097077517750232,-1.7836301411541398,-5.8829170546761596
11,-4.996010795606581,-4.178628373871578,0.38735277732455936,-2.183999049823398,-6.099409596444357
12,-4.698244514377784,-4.199216498392289,-0.014277606806870798,-1.1669400289489187,-7.6805621702822116
13,-5.1298208389242586,-4.510533722774237,0.1680109675779472,-2.2141419587394413,-6.114055901680661
14,-4.509709027134285,-4.882550641030289,-0.05418872844601529,-2.099813704650566,-7.109950613421053
15,-4.2008223028465785,-5.004239842415441,0.505401861694117,-1.7684438443321047,-6.693249495539901
16,-4.467991064944378,-4.924711247506188,-0.14586826248482873,-1.9033814685881705,-7.364474075537785
17,-5.110651163538222,-5.201099658410402,0.12461654853112203,-2.9059019791848204,-7.233148534493855
18,-4.765212349829926,-4.31466340448406,-0.8001062045325088,-1.8569449275897696,-6.240748221113128
19,-4.823481022277058,-5.543731570336425,0.19148442192094095,-2.249581201815324,-6.5165364931339775
20,-5.1600860817524765,-5.474650341792485,0.1607590790457419,-2.403273894616527,-7.076841468904985
21,-5.489364142117502,-4.863802984122896,-0.9761996491917828,-2.613354881305137,-6.272259000302777
22,-4.988778261050746,-4.7896784958694,0.742582435118863,-2.2083969659927454,-6.774936419683933
23,-4.716900332434593,-5.160775921833432,-0.3348255874048744,-1.6434237124354878,-5.855189856989364
24,-5.61069979119805,-4.820174643092986,0.13416304883804964,-1.9467051285346912,-6.4879831849249125
25,-4.10397511462322,-5.359861427793392,-0.15739534535473282,-1.5425032481710867,-6.986121776454317
26,-4.630585240626374,-5.037366932210866,0.3274796817984512,-1.187746928651909,-6.487766305599007
27,-4.488030881243335,-5.586710137064315,-0.6565928937940332,-1.6882910740474728,-6.222197281620746
28,-4.676916888724721,-4.025141831020009,0.09092431916402445,-1.8204866614945394,-6.407912576120423
29,-4.728168645965184,-4.985590666477895,-0.580703606061661,-1.3778504495984114,-5.994723101893952
30,-9.609905603623572,7.9962184253838675,6.780908625214789,-4.248983797496597,-3.7613577929114537
31,-9.789936026106911,7.767798941453844,4.283057730972118,-4.3555353726690385,-4.048748349817636
32,-9.287500789575974,7.328353423054988,5.33623094450959,-4.3280385893749305,-3.918110533004508
33,-10.581869268059993,7.518672338882352,4.919913168530475,-3.813792408310122,-5.047071688591473
34,-9.903213035408113,7.315297723196641,4.097119267544497,-4.7576865288766905,-3.900941215840017
35,-10.402244828110232,7.979930789852436,4.742811487224504,-4.177428805797134,-4.092521800714981
36,-9.389797697333075,8.064390207883743,4.696908257567256,-4.1549444425965465,-4.7155532202705395
37,-8.918402087752701,7.616000524229409,4.477674797708684,-4.979186267655941,-4.7370457554844725
38,-10.40567096804433,7.381042727600859,5.194341754354767,-4.8996123687017485,-4.220911318210765
39,-10.193463195366531,8.621421702371393,5.057033735367907,-5.164871030010702,-3.870209639474365
40,-9.759751707014575,7.1158251928748495,4.94113334281302,-4.341770362978761,-4.77106933110232
41,-9.844012659127769,7.412894408427936,5.926514924550092,-4.217469541684174,-5.3417119063305565
42,-9.493151776518046,8.043879714947575,4.844092082905355,-4.475765361188789,-3.690308165107541
43,-10.161480957551781,8.163495630741355,5.033050622869952,-4.880883850473507,-3.879340675285128
44,-9.572639975837388,7.87919051609836,4.543193119977132,-4.638490178021818,-4.575641080331169
45,-11.487432249114212,7.226500761563699,4.728258804190849,-5.158320643825604,-3.5129349610359357
46,-9.98520788244968,7.496012808316292,4.89547994958059,-3.3770997695064255,-5.262773209297627
47,-9.140031540501017,7.606366165611866,6.2146274631822385,-4.221595378960677,-4.7577193912098945
48,-10.166907017659073,7.7735956247258535,4.661886081456549,-4.477670380217556,-3.99807527574123
49,-8.80572048057336,8.254927212506416,4.094857896910423,-4.776546089276305,-3.695685038408442
50,-10.162584273497592,8.012243272815862,4.753446553670482,-4.64326965445679,-3.779752187008158
51,-9.773571421694962,7.4078013498466495,5.280759547285541,-4.9306894220595305,-4.386508833735203
52,-10.220633311889067,7.960604296303958,5.241859906602097,-4.997894288632222,-4.358903291032653
53,-9.713148818641372,8.145125641650324,5.169357300849235,-4.948926558304216,-4.609231133100238
54,-9.614304939589447,8.171572179315904,4.254394676359541,-4.701679670763654,-4.566613268582231
55,-9.325272957492038,8.265595608248296,4.165708195908883,-5.003341572800741,-4.071622979397423
56,-9.905349433786728,7.909270569639165,4.992888279552439,-4.120837428325168,-4.322639667062799
57,-9.073790171007,7.119786832817419,5.921059567215562,-5.510472952604431,-4.405033160519545
58,-9.285216703002195,7.743811112740637,4.363788554363453,-4.303377315711544,-4.229610765215018
59,-9.523668483892418,6.932336646636018,4.618576946992713,-3.989953754359497,-4.297000603454022
60,-7.1594116586390415,9.46694127012932,8.74234671204388,-9.918354595378254,-5.014621930616333
61,-6.4035848431633955,9.219975910335421,9.481603775206622,-9.36014746777652,-4.446331120528978
62,-6.514885807883708,9.29007791034653,9.196674160778915,-9.337763446713536,-5.3312571352380695
63,-7.580951587107008,8.282510122420055,8.732940788889064,-10.062401773345941,-5.055450006057048
64,-7.729882450127913,9.382360263671822,8.657237443973388,-9.195275575860217,-5.204175590046221
65,-7.815065479076295,9.273268242064312,9.055966115585393,-9.42561602553972,-4.774839460250707
66,-7.7637169946750495,9.687483714574178,9.525030543154239,-10.56220518578065,-5.722276155628039
67,-6.7021998276349635,9.740289331556427,9.307878208255522,-9.368662687936954,-5.136770285718609
68,-8.300871353265048,9.20975456735268,9.354589427627426,-8.93165691652108,-5.093599509085264
69,-6.974171914363285,9.723211839598612,8.730567725924182,-9.970744562891433,-5.268172747870974
70,-7.032256118762272,10.07002978847248,9.475453712772048,-8.606244213813316,-5.514320680739177
71,-8.00529743513366,8.64072609738668,8.636596189103226,-9.789559018425017,-4.97519311649615
72,-6.803684104134378,8.851594961407187,9.247841557488368,-9.947964251755314,-5.5270833154263235
73,-7.169209023479789,9.350754184965856,9.04465634900386,-10.069340334496827,-5.11839181216568
74,-7.5809427758618835,9.34707983443405,9.019308596611816,-9.907868178308716,-4.819221933121402
75,-7.0979561413365735,8.87451809141128,8.738884841061099,-10.21244220351357,-5.161986447931738
76,-6.543577155910222,9.773287796175968,8.915849034747731,-9.692343546520437,-5.631911581614056
77,-7.8435763103039315,8.577400899207147,9.6346567106787,-9.516678436579298,-5.5048901675734285
78,-7.1103772764964175,10.282543404182903,9.47103021882247,-9.971287270400294,-5.57985423496933
79,-7.263623488399133,8.994595230578666,9.102808255096555,-9.738999467414509,-5.241131699061763
80,-6.845094946024658,9.436128987444135,10.090719766338282,-10.086984585246668,-5.55050782038554
81,-8.43221584675279,8.586862453475682,9.679255433451708,-8.860351585818451,-5.255164919073341
82,-6.466947491599352,8.654407255467513,8.144127080051867,-9.710609292017402,-4.938614174825498
83,-8.137822528930435,10.021394171657665,8.938548377103135,-9.063927286582363,-5.927860728692336
84,-7.694003862781253,9.183765063748462,9.202284026867257,-9.964697718971081,-5.541757097078367
85,-7.290511832381192,9.200128665114889,9.15717757989849,-10.096450914345255,-4.870973642174565
86,-6.505679276623736,9.402295301721388,9.585466891761358,-9.64907620186404,-4.100272936854158
87,-7.297602638432044,8.31073693455502,8.95125827997305,-10.33507019282152,-4.795810624880133
88,-7.3347704443622765,8.826836823365271,8.718993647055854,-10.281774388863518,-4.148284332836957
89,-7.035295678631744,8.684341381064637,9.911547682656622,-9.093115382208449,-5.365234725347504
90,-2.431952985729922,8.24249765589961,3.8111065302087126,0.9411994031916496,-6.465960005515229
91,-3.666859091639248,9.363867514712606,2.4056308627908987,1.0534761176750247,-7.852218515491749
92,-2.722766827658732,9.518446084993267,1.3395807001580275,1.911997206210221,-7.643698247013795
93,-2.4491199715433964,9.188180465372936,3.4003388352273975,1.1193417738873717,-6.43007324132696
94,-3.397539986198598,9.384461414433684,1.823400799626886,1.8551778109273636,-7.058442948737346
95,-3.3541711092390694,10.310517571339368,2.20054931784206,1.0499920337003759,-6.63347660372111
96,-3.159870438226843,9.316358719293206,3.3262310621015088,1.8963125610673703,-5.7201751034730295
97,-3.3161190825309217,8.677815921824273,2.6050616616703723,0.8552716945003003,-6.062318722506424
98,-2.942465903530392,9.405230153666317,2.7514024458233037,1.5380192425520185,-6.394259957075988
99,-2.3206644658579965,9.35536889744675,3.2942719538861835,1.6416344861098213,-6.3528567820161825
100,-2.349392039643352,9.458994330501529,1.3329600556504728,0.012064968686459343,-5.997002347860218
101,-1.2606410052191743,9.206698737558533,1.216290936215744,0.9638264771690024,-6.048024024951929
102,-2.6221041027730685,9.437479736082366,2.8447373756451415,1.0843335544760058,-6.379192830708115
103,-3.60940019322273,8.547645686476583,2.615755193954931,1.576469316101815,-6.7188570282762905
104,-3.0239244339343907,8.902917818149284,2.4768770645552656,2.077067132121562,-6.916380671281363
105,-2.543805128173387,9.970224682595017,2.915206649972283,2.0427845906417557,-6.912430001674945
106,-3.0690782612382024,9.344933521009713,2.8294564258653594,0.5110334026786051,-6.8502654852019855
107,-3.02275395426098,8.060228674655118,3.1743059659617807,0.5027670630610793,-5.426580830531255
108,-3.069602020025198,9.156906414952722,2.4073008112137444,1.313082673061384,-7.310378520009348
109,-3.161571515971292,8.867883813764584,2.7121762638421596,0.9619515012892116,-7.330715503355178
110,-2.7786080925883323,9.497704534534718,2.5081556393127658,1.597560552344578,-7.555679376070341
111,-3.6875917147834487,8.813046897234255,2.883716050125749,1.2629234783444676,-6.27931878825488
112,-1.8482034706576513,9.47462770935605,3.2865537673474,0.5677028264067814,-7.053374100183425
113,-2.539754165298523,8.80037212321539,2.0451358669097335,1.2796474382980492,-6.187351573078521
114,-2.9715459492126057,9.082839758351477,2.9064652374493165,1.576859222278736,-6.732489166596341
115,-3.2218470686957987,8.046178277825549,3.501260635329389,2.148591660995425,-6.399935272819979
116,-2.7175975802455454,7.993176981376552,2.840660921929956,2.285194737699528,-7.180062361217933
117,-2.7092712841031803,8.756426727144833,2.9557003626531673,0.8203616724677003,-7.040798190181937
118,-2.5275710703079777,8.708186371235058,3.4262467226317175,1.2895732318301742,-6.819979625040138
119,-2.2405010439392794,8.675146612986076,2.061817109385884,1.4128980833410685,-6.719615381830655
120,-5.431151970146428,-2.2705725274581625,0.1933496854059809,-0.888430751556762,-3.9210469191703203
121,-4.827837820824799,-4.171358177073197,0.2700671134250374,-0.8204544012508891,-3.4855307332058287
122,-3.8195672622840093,-4.81403059072073,0.13535854710840545,-0.06263601080949677,-4.708974731660177
123,-4.10201963096711,-2.9169599767069965,-0.39764227264394564,-1.1382505277368746,-5.215608704399848
124,-3.9858709839643707,-3.076218135844285,0.34356255454742035,-0.18879688812074846,-3.5646741990403306
125,-4.89777965912671,-3.5772012842977117,-0.2416692620085363,-1.2166966429785746,-2.726812138537342
126,-5.440710381426822,-3.0935867932075474,0.09631290095559458,-0.6246366397262846,-4.361613847708139
127,-4.748644332785952,-3.5599332591207147,-0.8282772987224721,-0.8929166049390325,-4.158362007640711
128,-5.72614586736959,-2.0240121221520804,0.4963469885882771,-0.600160264268578,-4.17911976791636
129,-4.4774112812028655,-3.3357492615025395,0.558817215221561,-0.3707143865570167,-3.4048982123114935
130,-4.788312450239646,-3.409242808115002,-1.0049369382086923,-1.4454501172719048,-3.524628370546312
131,-3.587867456243254,-3.3821995475559254,0.2071463450218758,-1.6312072579111017,-4.6718713140620824
132,-5.32527668576765,-3.6027588386994345,-0.7091438697832022,-0.28334410290538103,-4.127802187638267
133,-4.830070009086883,-3.2797921817349485,-0.280235915330355,-1.2583424852656293,-4.090524191759271
134,-4.366201480622768,-3.7570480730973923,0.17534636729216785,-0.7716922171156002,-4.207317035840463
135,-5.412095962887733,-2.9998073008050343,-0.3489431115284088,0.5577810105108902,-3.436711780855041
136,-5.5747856892512235,-3.3494150877550455,-0.18151179466713552,-0.47486029853075384,-4.269862166915248
137,-4.830237561331227,-2.7200797057205772,-0.5472653412405427,-1.518591379567304,-4.524592400804471
138,-5.193526083082985,-3.922387055291391,0.6274710156501385,-0.03968584409875975,-3.4540881847847347
139,-4.885202711693411,-3.533299212405289,0.11269602112292931,-0.6535053681593859,-3.6557835090362385
140,-3.8095721955107957,-4.056039232141253,-0.964084586586559,0.23629071038064142,-4.381940437312048
141,-5.298427584734932,-2.5165533431537472,-0.3099360533383691,-1.0405984316088832,-4.484617820762087
142,-4.2772300753248595,-3.0370686970548872,-0.1343521388844929,-0.1561935237056138,-3.7661090141708597
143,-4.251324780629881,-3.3595054607364956,-0.42792018696866696,-0.07905518659795596,-4.841062687115977
144,-4.208320811096067,-3.4858764016251045,-0.021939028650240333,-1.468591897775268,-4.091747861387381
145,-4.291876816497855,-3.2631209435051503,0.7216865383512354,-0.34861092487285655,-3.9571527521465812
146,-4.898483013380815,-2.7659825014448973,-0.30362995653684,0.08838033611762786,-4.104149084073211
147,-4.938935778422999,-3.416354236831609,-0.16598648033157412,-0.22397207376250083,-4.171458529933408
148,-3.863273623598354,-3.251994661057103,-0.9365461654824628,0.11582175301373299,-4.457688246723387
149,-5.3167115608125215,-3.3671621567258225,-0.3914797507102902,-0.3343007706973455,-4.176984202526254
150,-2.800794233598938,9.166787134965574,3.0123442454453757,-0.4568561312745873,-4.958892597349067
151,-4.589805314335535,9.676862000183258,3.361068827052813,0.10093976394186943,-4.53656971581503
152,-3.9301837187036504,9.840159005885488,3.2329748758026713,0.5747727396625313,-5.019350188798574
153,-3.254691702889355,10.383595963638992,2.9714483777040916,-0.33913664803019716,-4.538221342406487
154,-4.6542140156496075,10.207539429127861,3.2367671337500004,0.4133620477318587,-4.509791364580087
155,-5.240383966868864,8.69370571534837,3.6580500510184333,0.24761421126321098,-4.468425256876457
156,-4.347137867207644,10.080165392645007,3.988094846941212,-0.43065901493694325,-5.097331824321054
157,-3.703343714575055,9.43606919520154,4.201161220970118,-0.6803282512252814,-5.443916623231309
158,-3.9351397419762066,9.262440319815967,3.3748877193954385,0.3915300068676809,-5.194411687474469
159,-3.4951069587598087,10.070304922314069,3.9689222184650483,0.1790690757326162,-4.764713077927366
160,-3.839838366022125,10.268419141708401,3.244967592409791,-0.4228856314088043,-3.7405755030486443
161,-3.8000676939774936,9.770540767207333,3.501697002954942,0.17607551187156684,-4.016577772702724
162,-4.752451253762508,8.386254148781191,3.497849947972951,-0.3963129802385107,-5.191770446334296
163,-4.527621323923781,9.977818326329523,3.1708483008335304,-0.1700177228884216,-4.3437442916856375
164,-3.127974087098978,9.46557815176906,2.562455171887261,-0.08123366060681048,-5.02167986650638
165,-3.9165503277349365,9.477445679054856,3.872039359670327,1.1181803448746057,-4.9465884242291
166,-4.530514686930419,9.101758344539167,3.260500279252894,-0.028178501793944738,-3.905903791361901
167,-3.655317520540775,9.80839921766177,4.359470084599015,-0.29917498553870553,-4.57157887393697
168,-4.014071892086977,10.12488305839488,3.3733922569562362,-0.12206759398413071,-5.361082108258899
169,-3.955087460337724,10.08891161034541,2.8693748874526666,0.03905078637424547,-4.87782344393262
170,-4.208090348947915,9.780984542437386,3.832194513237739,0.2649552225364769,-4.427517022215291
171,-3.903752461699008,10.274383766972969,3.2301949567528085,-0.0057751051770355,-4.37720578291067
172,-3.6081225290600236,9.159345137440036,3.0547510063388947,-1.0900562335349706,-4.907307197393478
173,-4.374398338495007,9.462864118913483,3.3995124476076306,-0.26590389699037004,-4.505126339511791
174,-3.9619594664809474,9.135596719621645,3.875366037408706,-0.9068793204540925,-4.960614961404733
175,-3.674266079904709,9.60755748397683,2.9958034075779207,-0.7854380673976523,-4.244925373628867
176,-4.2731640248134966,10.007737565625767,3.6187884677594404,0.7780677948058117,-4.389189945105957
177,-3.8612159085608733,9.814929263427647,4.28294499232946,-0.2337594818092298,-5.080302660038166
178,-4.718103917561649,9.120192107120271,3.2612792365093863,0.7519930636966887,-4.9399596872870255
179,-3.7927365253611836,9.209545604950746,3.59430863182404,-0.04382435763655526,-5.439026095267556
180,-6.366756963444706,-11.703817063375832,4.494094981881742,2.531527427263054,4.22520690861372
181,-6.429051762034549,-12.440371177923698,5.86776992165262,2.841096675989518,5.1215203095601805
182,-6.5583716715588665,-11.82471566721701,4.522014925310919,3.0905941624679243,4.885674806472809
183,-6.803901358983766,-12.450175655077642,5.146158526874362,2.1492807250072805,5.445028764210882
184,-6.730166198257726,-11.166237889742344,5.678360547394049,2.261831059838388,5.653058385652224
185,-6.039632426575212,-10.94207282475297,5.229228551660527,2.2245638360964204,5.790534013836226
186,-6.334746870657162,-12.067683398192488,5.319191403074806,2.206635862271084,4.66189194808939
187,-5.844658408912641,-13.082753838947125,5.520528276198515,2.2639290908695724,4.90117546631401
188,-6.182752283201456,-10.225399228222313,5.5049451604722215,3.6143778405972915,5.475260627035992
189,-6.863732455268041,-11.829255024023709,5.3178466688332255,2.6518261534324163,5.010702994469133
190,-6.933156296397623,-11.525119369143265,5.631240946113476,1.9125555465631159,5.039932955820566
191,-6.3801161048120365,-11.524325060212078,5.43038853083699,2.1877891774431237,5.359474158051745
192,-7.373548530903015,-11.312328210291748,5.1639900889726835,2.4206875796825242,4.966982141190705
193,-6.734520272615909,-10.571135984897106,5.656948482614569,3.305864225531975,5.944890640650779
194,-6.241673413288963,-10.99415644147597,5.182092094875333,3.3994203382802297,4.490360032983158
195,-7.323111951188222,-12.596195438105346,5.934089572191772,3.064936376350051,5.358029372704226
196,-6.800670586839242,-10.882261049024361,5.4181978629793095,2.862310443348078,5.010926955053117
197,-6.000040813517461,-12.416443175417216,4.556853930894951,2.940755531566588,5.205745676962514
198,-6.544692273656927,-12.396503765179197,5.645868328097849,2.4130609640545186,4.821869809707133
199,-6.666784125063998,-12.20159468900058,6.102371815175307,3.2198406328486655,4.926282632519852
200,-6.313818645789047,-12.776538614185428,4.909557264881367,2.310817314644131,4.584302336071492
201,-6.250756150134625,-12.267216266386301,5.507189376104275,2.3839824377999386,6.119999530180755
202,-6.60823965817176,-11.964415533562272,6.086106741375271,3.13784378511183,5.569043353896389
203,-6.190944064072026,-11.358240508597518,6.23893018456451,1.8225789705147302,5.0491477304163235
204,-7.010313231133581,-11.565762732916179,6.42611898605565,1.687632105481283,4.620900542173611
205,-7.007367775532044,-10.969853690786303,6.317078217381965,2.2110244203342004,5.303028212295106
206,-6.612693862768564,-11.526438081935297,5.523015845888017,2.8332620858000164,5.706042946394083
207,-6.192162992070062,-12.136476917433713,6.1597380770034444,1.5473827527233428,4.576358882672681
208,-6.946888836897775,-11.853042869686591,5.8290181348321966,2.0219404811218453,4.293058815212302
209,-5.875241700332676,-12.544707305310592,5.761807676630357,2.95019071447971,5.5488310302781905
210,-8.832908375345072,10.951713249474668,6.850863212560346,-7.216243612661015,-5.506700455151973
211,-9.320637302916479,11.277079002207714,6.840891014146844,-6.3194466092693204,-6.101631323340129
212,-9.997987079065307,10.110090532280378,7.124172801901132,-6.800509357390519,-6.30600705275225
213,-9.989607336235812,10.804728777229439,6.811786629975563,-6.704168032846012,-6.132316397848562
214,-9.420806645333183,11.82680964049316,7.302448212309029,-6.640659314842741,-6.290021272012279
215,-9.71316855990881,10.428322298527055,6.756020545449009,-7.213033605988415,-5.335956881628213
216,-10.538980765835422,11.060688137105346,7.190264954869795,-6.513626511152269,-6.207559260258605
217,-8.786538773105125,10.489399399445041,7.311045584432835,-7.111906236795967,-4.71005943302783
218,-8.997617944924265,10.865924306672914,6.901825225982801,-6.689053221516356,-5.5854265809720625
219,-9.446506745891472,10.255308430446002,7.766016717711744,-6.871349428022843,-5.959068859348082
220,-9.65873175265136,11.517021420063,6.816717233265321,-6.6082260414976295,-6.085141909402295
221,-10.414134710561171,9.94694317748841,7.679498830310938,-6.168872850100486,-5.670064573097374
222,-10.005048602684,9.947444809535492,7.38972618650429,-5.963638637047373,-5.434865653006604
223,-9.113173922836058,11.187716893206,7.491103910220634,-6.974458948370459,-5.939584616139865
224,-10.1538048303458,10.944134811461437,7.9830393662719334,-6.874287614777849,-5.164402510273417
225,-9.084033077641381,11.715194671227446,6.422832873566726,-6.587021806159933,-5.091660445903607
226,-9.408590962707237,10.777153546077441,7.387349118430321,-6.815345762234401,-5.544870609375128
227,-9.15149286394622,11.670485450502706,6.066758989551917,-7.062393583517725,-5.791836186459156
228,-9.515487003742624,11.155364413184135,7.482504833571918,-7.256194587459964,-6.266280298488652
229,-9.626717592132,11.506573087913218,7.383292629853318,-6.862868323783431,-5.620811139431922
230,-10.303597041317655,10.636541839419522,6.487734840472428,-6.684399040355484,-5.431368157737076
231,-9.34563876403484,11.419027847071948,7.245578191594106,-6.489584250651612,-4.762479272782422
232,-10.31523576849801,11.165677763704378,6.823851646340987,-6.897951239066157,-5.594638330722779
233,-9.9633994712985,10.091973443345049,7.472979584832399,-7.271287059760506,-6.177056559975636
234,-9.570672476051262,10.902721137159972,6.998885912606324,-6.488911276880434,-6.040700850724015
235,-10.496834945305329,11.981367971681317,6.625580343253672,-6.302735556844388,-5.80577380897103
236,-10.048469150550046,10.784056016144623,7.234900055683102,-6.366852857413825,-6.245456597264983
237,-9.133266783446762,10.676374252501292,7.181339155956982,-7.299269530868138,-6.58780517372654
238,-8.973632951662985,9.991461453131453,8.35561635779067,-6.358321718651292,-5.481420709836989
239,-10.28262692488511,10.28676233943787,7.538805803968324,-5.7476259995847805,-5.951656528564729
